time,longitude,variable,mean_value
2025-09-16,-22.25,po4,0.5263083577156067
2025-09-16,-22.0,po4,0.5254219174385071
2025-09-16,-21.75,po4,0.5257890224456787
2025-09-16,-21.5,po4,0.527718722820282
2025-09-16,-21.25,po4,0.529627799987793
2025-09-16,-21.0,po4,0.5297747850418091
2025-09-16,-20.75,po4,0.5298352241516113
2025-09-16,-20.5,po4,0.5262051224708557
2025-09-16,-20.25,po4,0.5274409055709839
2025-09-16,-20.0,po4,0.5213170647621155
2025-09-16,-19.75,po4,0.5183811187744141
2025-09-16,-19.5,po4,0.5151991248130798
2025-09-16,-19.25,po4,0.5144228339195251
2025-09-16,-19.0,po4,0.5136426687240601
2025-09-16,-18.75,po4,0.507732093334198
2025-09-16,-18.5,po4,0.50636225938797
2025-09-16,-18.25,po4,0.5057619214057922
2025-09-16,-18.0,po4,0.5063263773918152
2025-09-16,-17.75,po4,0.5068553686141968
2025-09-16,-17.5,po4,0.5094022750854492
2025-09-16,-17.25,po4,0.5144447088241577
2025-09-16,-17.0,po4,0.5116386413574219
2025-09-16,-16.75,po4,0.513250470161438
2025-09-16,-16.5,po4,0.5202013850212097
2025-09-16,-16.25,po4,0.5259350538253784
2025-09-16,-16.0,po4,0.5359655618667603
2025-09-16,-15.75,po4,0.5394467711448669
2025-09-16,-15.5,po4,0.5396437048912048
2025-09-16,-15.25,po4,0.5376245975494385
2025-09-16,-15.0,po4,0.5381613969802856
2025-09-16,-14.75,po4,0.5376280546188354
2025-09-16,-14.5,po4,0.5356355309486389
2025-09-16,-14.25,po4,0.5360029935836792
2025-09-16,-14.0,po4,0.5352165699005127
2025-09-16,-13.75,po4,0.5349193215370178
2025-09-16,-13.5,po4,0.5382713079452515
2025-09-16,-13.25,po4,0.5416974425315857
2025-09-16,-13.0,po4,0.5454508066177368
2025-09-16,-12.75,po4,0.5461779832839966
2025-09-16,-12.5,po4,0.5478422045707703
2025-09-16,-12.25,po4,0.5451204776763916
2025-09-16,-12.0,po4,0.5470384955406189
2025-09-16,-11.75,po4,0.5417690873146057
2025-09-16,-11.5,po4,0.5440664291381836
2025-09-16,-11.25,po4,0.5435409545898438
2025-09-16,-11.0,po4,0.5446760058403015
2025-09-16,-10.75,po4,0.5430598855018616
2025-09-16,-10.5,po4,0.5459148287773132
2025-09-16,-10.25,po4,0.5488252639770508
2025-09-16,-10.0,po4,0.5542794466018677
2025-09-16,-9.75,po4,0.5641476511955261
2025-09-16,-9.5,po4,0.5714882612228394
2025-09-16,-9.25,po4,0.5786629915237427
2025-09-16,-9.0,po4,0.5872797966003418
2025-09-16,-8.75,po4,0.6019994616508484
2025-09-16,-8.5,po4,0.6107110381126404
2025-09-16,-8.25,po4,0.6168081164360046
2025-09-16,-8.0,po4,0.6191009283065796
2025-09-16,-7.75,po4,0.6197294592857361
2025-09-16,-7.5,po4,0.6200949549674988
2025-09-16,-7.25,po4,0.6169388890266418
2025-09-16,-7.0,po4,0.6203581690788269
2025-09-16,-6.75,po4,0.6247368454933167
2025-09-16,-6.5,po4,0.6289079189300537
2025-09-16,-6.25,po4,0.6324664354324341
2025-09-16,-6.0,po4,0.6310943961143494
2025-09-16,-5.75,po4,0.6325390338897705
2025-09-16,-5.5,po4,0.6307841539382935
2025-09-16,-5.25,po4,0.6305153369903564
2025-09-16,-5.0,po4,0.6365672945976257
2025-09-16,-4.75,po4,0.6368579864501953
2025-09-16,-4.5,po4,0.6426965594291687
2025-09-16,-4.25,po4,0.6482009291648865
2025-09-16,-4.0,po4,0.6513900756835938
2025-09-16,-3.75,po4,0.655422568321228
2025-09-16,-3.5,po4,0.6565219163894653
2025-09-16,-3.25,po4,0.6606638431549072
2025-09-16,-3.0,po4,0.6616286635398865
2025-09-16,-2.75,po4,0.658614993095398
2025-09-16,-2.5,po4,0.656154215335846
2025-09-16,-2.25,po4,0.6567574143409729
2025-09-16,-2.0,po4,0.6616411209106445
2025-09-16,-1.75,po4,0.6602874398231506
2025-09-16,-1.5,po4,0.6664584279060364
2025-09-16,-1.25,po4,0.6782224774360657
2025-09-16,-1.0,po4,0.6876708269119263
2025-09-16,-0.75,po4,0.6840471625328064
2025-09-16,-0.5,po4,0.681961715221405
2025-09-16,-0.25,po4,0.6783080101013184
2025-09-16,0.0,po4,0.6709424257278442
2025-09-16,0.25,po4,0.6810681819915771
2025-09-16,0.5,po4,0.6707596182823181
2025-09-16,0.75,po4,0.6690880656242371
2025-09-16,1.0,po4,0.6705009341239929
2025-09-16,1.25,po4,0.6632983684539795
2025-09-16,1.5,po4,0.6626612544059753
2025-09-16,1.75,po4,0.662390947341919
2025-09-16,2.0,po4,0.6602417230606079
2025-09-16,2.25,po4,0.6653040051460266
2025-09-16,2.5,po4,0.6693834066390991
2025-09-16,2.75,po4,0.6733317375183105
2025-09-16,3.0,po4,0.6748900413513184
2025-09-16,3.25,po4,0.6691089868545532
2025-09-16,3.5,po4,0.6652116775512695
2025-09-16,3.75,po4,0.6623710989952087
2025-09-16,4.0,po4,0.6623314023017883
2025-09-16,4.25,po4,0.6613810658454895
2025-09-16,4.5,po4,0.6623237133026123
2025-09-16,4.75,po4,0.6681179404258728
2025-09-16,5.0,po4,0.6728642582893372
2025-09-16,5.25,po4,0.6861727237701416
2025-09-16,5.5,po4,0.6927729249000549
2025-09-16,5.75,po4,0.7022849917411804
2025-09-16,6.0,po4,0.705237865447998
2025-09-16,6.25,po4,0.7095783948898315
2025-09-16,6.5,po4,0.7079443335533142
2025-09-16,6.75,po4,0.7070879340171814
2025-09-16,7.0,po4,0.7064599990844727
2025-09-16,7.25,po4,0.7116215825080872
2025-09-16,7.5,po4,0.7140016555786133
2025-09-16,7.75,po4,0.7109555006027222
2025-09-16,8.0,po4,0.7054268717765808
2025-09-16,8.25,po4,0.7140416502952576
2025-09-16,8.5,po4,0.7281889915466309
2025-09-16,8.75,po4,0.7465894818305969
2025-09-16,9.0,po4,0.7717320919036865
2025-09-16,9.25,po4,0.7827392220497131
2025-09-16,9.5,po4,0.7953501343727112
2025-09-16,9.75,po4,0.7964172959327698
2025-09-16,10.0,po4,0.8065564632415771
2025-09-16,10.25,po4,0.8063126802444458
2025-09-16,10.5,po4,0.7947161197662354
2025-09-16,10.75,po4,0.7871465086936951
2025-09-16,11.0,po4,0.7824443578720093
2025-09-16,11.25,po4,0.785675048828125
2025-09-16,11.5,po4,0.8060129284858704
2025-09-16,11.75,po4,0.8159060478210449
2025-09-16,12.0,po4,0.830736517906189
2025-09-16,12.25,po4,0.8426825404167175
2025-09-16,12.5,po4,0.8537766337394714
2025-09-16,12.75,po4,0.8749362230300903
2025-09-16,13.0,po4,0.8891451358795166
2025-09-16,13.25,po4,0.902737021446228
2025-09-16,13.5,po4,0.9141638875007629
2025-09-16,13.75,po4,0.9231727123260498
2025-09-16,14.0,po4,0.922242283821106
2025-09-16,14.25,po4,0.924454391002655
2025-09-16,14.5,po4,0.9084063172340393
2025-09-16,14.75,po4,0.9116166234016418
2025-09-16,15.0,po4,0.9197083711624146
2025-09-16,15.25,po4,0.9192788004875183
2025-09-16,15.5,po4,0.9101356863975525
2025-09-16,15.75,po4,0.9200265407562256
2025-09-16,16.0,po4,0.9311090111732483
2025-09-16,16.25,po4,0.929230272769928
2025-09-16,16.5,po4,0.9330025911331177
2025-09-16,16.75,po4,0.8995872139930725
2025-09-16,17.0,po4,0.890963613986969
2025-09-16,17.25,po4,0.8678317666053772
2025-09-16,17.5,po4,0.8587095141410828
2025-09-16,17.75,po4,0.8552265763282776
2025-09-16,18.0,po4,0.863962709903717
2025-09-16,18.25,po4,0.8714839220046997
2025-09-16,18.5,po4,0.8589845299720764
2025-09-16,18.75,po4,0.8423025012016296
2025-09-16,19.0,po4,0.8322098255157471
2025-09-16,19.25,po4,0.8385381102561951
2025-09-16,19.5,po4,0.8402684330940247
2025-09-16,19.75,po4,0.8506566286087036
2025-09-16,20.0,po4,0.872189462184906
2025-09-16,20.25,po4,0.8861392140388489
2025-09-16,20.5,po4,0.8797975182533264
2025-09-16,20.75,po4,0.8919649720191956
2025-09-16,21.0,po4,0.8963091373443604
2025-09-16,21.25,po4,0.9296777248382568
2025-09-16,21.5,po4,0.9507946372032166
2025-09-16,21.75,po4,0.9711615443229675
2025-09-16,22.0,po4,0.9688816070556641
2025-09-16,22.25,po4,0.9686403274536133
2025-09-16,22.5,po4,0.9771838784217834
2025-09-16,22.75,po4,0.9908684492111206
2025-09-16,23.0,po4,0.9676885008811951
2025-09-16,23.25,po4,0.9461241364479065
2025-09-16,23.5,po4,0.9516739249229431
2025-09-16,23.75,po4,0.9630018472671509
2025-09-16,24.0,po4,0.9633674025535583
2025-09-16,24.25,po4,0.9701142907142639
2025-09-16,24.5,po4,0.9861611723899841
2025-09-16,24.75,po4,0.9949356913566589
2025-09-16,25.0,po4,0.9826512336730957
2025-09-16,25.25,po4,0.9650911092758179
2025-09-16,25.5,po4,0.9675349593162537
2025-09-16,25.75,po4,0.9549446105957031
2025-09-16,26.0,po4,0.9601852297782898
2025-09-16,26.25,po4,0.9709709286689758
2025-09-16,26.5,po4,0.9679426550865173
2025-09-16,26.75,po4,0.9709290862083435
2025-09-16,27.0,po4,0.9777673482894897
2025-09-16,27.25,po4,0.9811345338821411
2025-09-16,27.5,po4,0.9931396842002869
2025-09-16,27.75,po4,1.0138332843780518
2025-09-16,28.0,po4,1.025843858718872
2025-09-16,28.25,po4,1.0350186824798584
2025-09-16,28.5,po4,1.0311133861541748
2025-09-16,28.75,po4,1.0599865913391113
2025-09-16,29.0,po4,1.055775761604309
2025-09-16,29.25,po4,1.0579960346221924
2025-09-16,29.5,po4,1.0515447854995728
2025-09-16,29.75,po4,1.047782063484192
2025-09-16,30.0,po4,1.0497089624404907
2025-09-16,30.25,po4,1.041077971458435
2025-09-16,30.5,po4,1.0354704856872559
2025-09-16,30.75,po4,1.021897554397583
2025-09-16,31.0,po4,1.0184603929519653
2025-09-16,31.25,po4,1.0135794878005981
2025-09-16,31.5,po4,1.0141353607177734
2025-09-16,31.75,po4,1.0153615474700928
2025-09-16,32.0,po4,1.0082374811172485
2025-09-16,32.25,po4,1.00510573387146
2025-09-16,32.5,po4,1.0135303735733032
2025-09-16,32.75,po4,0.9901093244552612
2025-09-16,33.0,po4,0.9620193839073181
2025-09-16,33.25,po4,0.9456244111061096
2025-09-16,33.5,po4,0.9260837435722351
2025-09-16,33.75,po4,0.9016643166542053
2025-09-16,34.0,po4,0.8884839415550232
2025-09-16,34.25,po4,0.8891092538833618
2025-09-16,34.5,po4,0.8756328225135803
2025-09-16,34.75,po4,0.867257833480835
2025-09-16,35.0,po4,0.8608046770095825
2025-09-16,35.25,po4,0.8609060645103455
2025-09-16,35.5,po4,0.8615974187850952
2025-09-16,35.75,po4,0.8479171395301819
2025-09-16,36.0,po4,0.863198459148407
2025-09-16,36.25,po4,0.8766153454780579
2025-09-16,36.5,po4,0.8747895359992981
2025-09-16,36.75,po4,0.8774950504302979
2025-09-16,37.0,po4,0.8773012161254883
2025-09-16,37.25,po4,0.8618555665016174
2025-09-16,37.5,po4,0.853358805179596
2025-09-16,37.75,po4,0.8516725301742554
2025-09-16,38.0,po4,0.8548935055732727
2025-09-16,38.25,po4,0.8586406707763672
2025-09-16,38.5,po4,0.8573514819145203
2025-09-16,38.75,po4,0.8552361726760864
2025-09-16,39.0,po4,0.8324898481369019
2025-09-16,39.25,po4,0.8146731853485107
2025-09-16,39.5,po4,0.7833230495452881
2025-09-16,39.75,po4,0.76506507396698
2025-09-16,40.0,po4,0.7489494681358337
2025-09-16,40.25,po4,0.7341338396072388
2025-09-16,40.5,po4,0.7143250107765198
2025-09-16,40.75,po4,0.6858422756195068
2025-09-16,41.0,po4,0.6741008162498474
2025-09-16,41.25,po4,0.6639997959136963
2025-09-16,41.5,po4,0.6572335958480835
2025-09-16,41.75,po4,0.6448209285736084
2025-09-16,42.0,po4,0.6308270692825317
2025-09-16,42.25,po4,0.6266918778419495
2025-09-16,42.5,po4,0.6309520602226257
2025-09-16,42.75,po4,0.6313043832778931
2025-09-16,43.0,po4,0.6376038193702698
2025-09-16,43.25,po4,0.6354131698608398
2025-09-16,43.5,po4,0.6413744688034058
2025-09-16,43.75,po4,0.6462189555168152
2025-09-16,44.0,po4,0.6562234163284302
2025-09-16,44.25,po4,0.6741976737976074
2025-09-16,44.5,po4,0.7036617994308472
2025-09-16,44.75,po4,0.6967824697494507
2025-09-16,45.0,po4,0.6895274519920349
2025-09-16,45.25,po4,0.6903167366981506
2025-09-16,45.5,po4,0.6895058751106262
2025-09-16,45.75,po4,0.6846625208854675
2025-09-16,46.0,po4,0.685084879398346
2025-09-16,46.25,po4,0.6818780899047852
2025-09-16,46.5,po4,0.6740825772285461
2025-09-16,46.75,po4,0.6667421460151672
2025-09-16,47.0,po4,0.6678223609924316
2025-09-16,47.25,po4,0.6646257638931274
2025-09-16,47.5,po4,0.6621567606925964
2025-09-16,47.75,po4,0.6633685231208801
2025-09-16,48.0,po4,0.6621835231781006
2025-09-16,48.25,po4,0.6550454497337341
2025-09-16,48.5,po4,0.6440181136131287
2025-09-16,48.75,po4,0.628825843334198
2025-09-16,49.0,po4,0.6225040555000305
2025-09-16,49.25,po4,0.6132254600524902
2025-09-16,49.5,po4,0.6024819612503052
2025-09-16,49.75,po4,0.5922669172286987
2025-09-16,50.0,po4,0.5846545100212097
2025-09-16,50.25,po4,0.5721796751022339
2025-09-16,50.5,po4,0.5608766674995422
2025-09-16,50.75,po4,0.5593141913414001
2025-09-16,51.0,po4,0.564511239528656
2025-09-16,51.25,po4,0.5657086372375488
2025-09-16,51.5,po4,0.559934139251709
2025-09-16,51.75,po4,0.5587358474731445
2025-09-16,52.0,po4,0.553579568862915
2025-09-16,52.25,po4,0.5552347302436829
2025-09-16,52.5,po4,0.5567039847373962
2025-09-16,52.75,po4,0.559201180934906
2025-09-16,53.0,po4,0.5594440698623657
2025-09-16,53.25,po4,0.5569338202476501
2025-09-16,53.5,po4,0.5555385947227478
2025-09-16,53.75,po4,0.5533179044723511
2025-09-16,54.0,po4,0.5454719662666321
2025-09-16,54.25,po4,0.5465083122253418
2025-09-16,54.5,po4,0.548460841178894
2025-09-16,54.75,po4,0.5541372299194336
2025-09-16,55.0,po4,0.5590918064117432
2025-09-16,55.25,po4,0.5576868057250977
2025-09-16,55.5,po4,0.560573935508728
2025-09-16,55.75,po4,0.5653232336044312
2025-09-16,56.0,po4,0.5658003091812134
2025-09-16,56.25,po4,0.5682403445243835
2025-09-16,56.5,po4,0.561959445476532
2025-09-16,56.75,po4,0.561813473701477
2025-09-16,57.0,po4,0.5614804625511169
2025-09-16,57.25,po4,0.5723744630813599
2025-09-16,57.5,po4,0.5721501708030701
2025-09-16,57.75,po4,0.573231041431427
2025-09-16,58.0,po4,0.5687053203582764
2025-09-16,58.25,po4,0.5661736130714417
2025-09-16,58.5,po4,0.5636848211288452
2025-09-16,58.75,po4,0.5608311295509338
2025-09-16,59.0,po4,0.5668730735778809
2025-09-16,59.25,po4,0.5658252239227295
2025-09-16,59.5,po4,0.5666412711143494
2025-09-16,59.75,po4,0.5678299069404602
2025-09-16,60.0,po4,0.5651528239250183
2025-09-16,60.25,po4,0.564927875995636
2025-09-16,60.5,po4,0.5617725849151611
2025-09-16,60.75,po4,0.5658066868782043
2025-09-16,61.0,po4,0.5633805394172668
2025-09-16,61.25,po4,0.5631882548332214
2025-09-16,61.5,po4,0.5670433640480042
2025-09-16,61.75,po4,0.5653765201568604
2025-09-16,62.0,po4,0.5618105530738831
2025-09-16,62.25,po4,0.5594858527183533
2025-09-16,62.5,po4,0.5573906898498535
2025-09-16,62.75,po4,0.5571210980415344
2025-09-16,63.0,po4,0.5567893981933594
2025-09-16,63.25,po4,0.5560138821601868
2025-09-16,63.5,po4,0.5547170639038086
2025-09-16,63.75,po4,0.5515618920326233
2025-09-16,64.0,po4,0.549644410610199
2025-09-16,64.25,po4,0.5508596301078796
2025-09-16,64.5,po4,0.550382673740387
2025-09-16,64.75,po4,0.5500736236572266
2025-09-16,65.0,po4,0.5488307476043701
2025-09-16,65.25,po4,0.5459640622138977
2025-09-16,65.5,po4,0.5448589324951172
2025-09-16,65.75,po4,0.5439527034759521
2025-09-16,66.0,po4,0.5427500605583191
2025-09-16,66.25,po4,0.5415016412734985
2025-09-16,66.5,po4,0.5392624735832214
2025-09-16,66.75,po4,0.5401350259780884
2025-09-16,67.0,po4,0.5389349460601807
2025-09-16,67.25,po4,0.5382589101791382
2025-09-16,67.5,po4,0.5474680662155151
2025-09-16,67.75,po4,0.5451048016548157
2025-09-16,68.0,po4,0.5445027351379395
2025-09-16,68.25,po4,0.5457119941711426
2025-09-16,68.5,po4,0.5444000959396362
2025-09-16,68.75,po4,0.5460907816886902
2025-09-16,69.0,po4,0.5414674282073975
2025-09-16,69.25,po4,0.5452044010162354
2025-09-16,69.5,po4,0.5494000315666199
2025-09-16,69.75,po4,0.5550506711006165
2025-09-16,70.0,po4,0.5608533620834351
2025-09-16,70.25,po4,0.5674801468849182
2025-09-16,70.5,po4,0.5697739720344543
2025-09-16,70.75,po4,0.5701389908790588
2025-09-16,71.0,po4,0.5696184039115906
2025-09-16,71.25,po4,0.5673437714576721
2025-09-16,71.5,po4,0.5678539276123047
2025-09-16,71.75,po4,0.5624420642852783
2025-09-16,72.0,po4,0.5620335340499878
2025-09-16,72.25,po4,0.555208683013916
2025-09-16,72.5,po4,0.5516603589057922
2025-09-16,72.75,po4,0.5537205338478088
2025-09-16,73.0,po4,0.5654201507568359
2025-09-16,73.25,po4,0.5743132829666138
2025-09-16,73.5,po4,0.5810424089431763
2025-09-16,73.75,po4,0.5884328484535217
2025-09-16,74.0,po4,0.6012845635414124
2025-09-16,74.25,po4,0.6071637272834778
2025-09-16,74.5,po4,0.6173043847084045
2025-09-16,74.75,po4,0.6231280565261841
2025-09-16,75.0,po4,0.631336510181427
2025-09-16,75.25,po4,0.6298526525497437
2025-09-16,75.5,po4,0.6335668563842773
2025-09-16,75.75,po4,0.6367132663726807
2025-09-16,76.0,po4,0.640067458152771
2025-09-16,76.25,po4,0.6496880054473877
2025-09-16,76.5,po4,0.6583446264266968
2025-09-16,76.75,po4,0.6637058258056641
2025-09-16,77.0,po4,0.6641804575920105
2025-09-16,77.25,po4,0.6680558323860168
2025-09-16,77.5,po4,0.6659372448921204
2025-09-16,77.75,po4,0.6734116673469543
2025-09-16,78.0,po4,0.661554753780365
2025-09-16,78.25,po4,0.6576744318008423
2025-09-16,78.5,po4,0.6560819745063782
2025-09-16,78.75,po4,0.6566339731216431
2025-09-16,79.0,po4,0.6513499021530151
2025-09-16,79.25,po4,0.6527360081672668
2025-09-16,79.5,po4,0.6500952839851379
2025-09-16,79.75,po4,0.6492691040039062
2025-09-16,80.0,po4,0.6475507020950317
2025-09-16,80.25,po4,0.6352524161338806
2025-09-16,80.5,po4,0.6289122700691223
2025-09-16,80.75,po4,0.6259524822235107
2025-09-16,81.0,po4,0.6259416937828064
2025-09-16,81.25,po4,0.618299126625061
2025-09-16,81.5,po4,0.6057889461517334
2025-09-16,81.75,po4,0.5849041938781738
2025-09-16,82.0,po4,0.573951005935669
2025-09-16,82.25,po4,0.5713326930999756
2025-09-16,82.5,po4,0.5690940618515015
2025-09-16,82.75,po4,0.572274386882782
2025-09-16,83.0,po4,0.5723875164985657
2025-09-16,83.25,po4,0.5727066397666931
2025-09-16,83.5,po4,0.5718591809272766
2025-09-16,83.75,po4,0.5670506954193115
2025-09-16,84.0,po4,0.5654090046882629
2025-09-16,84.25,po4,0.563741147518158
2025-09-16,84.5,po4,0.5622347593307495
2025-09-16,84.75,po4,0.5603974461555481
2025-09-16,85.0,po4,0.558817982673645
2025-09-16,85.25,po4,0.5590000152587891
2025-09-16,85.5,po4,0.5579732656478882
2025-09-16,85.75,po4,0.5579472184181213
2025-09-16,86.0,po4,0.5570957660675049
2025-09-16,86.25,po4,0.5558881759643555
2025-09-16,86.5,po4,0.5525181293487549
2025-09-16,86.75,po4,0.5503650903701782
2025-09-16,87.0,po4,0.5471508502960205
2025-09-16,87.25,po4,0.5456101298332214
2025-09-16,87.5,po4,0.5458683371543884
2025-09-16,87.75,po4,0.5466171503067017
2025-09-16,88.0,po4,0.5469695329666138
2025-09-16,88.25,po4,0.5477400422096252
2025-09-16,88.5,po4,0.5463041067123413
2025-09-16,88.75,po4,0.5481401085853577
2025-09-16,89.0,po4,0.5518376231193542
2025-09-16,89.25,po4,0.5516085028648376
2025-09-16,89.5,po4,0.5502110719680786
2025-09-16,89.75,po4,0.5499692559242249
2025-09-16,90.0,po4,0.5510408282279968
2025-09-16,90.25,po4,0.5537711977958679
2025-09-16,90.5,po4,0.5526964664459229
2025-09-16,90.75,po4,0.5518984794616699
2025-09-16,91.0,po4,0.5520918369293213
2025-09-16,91.25,po4,0.5512410998344421
2025-09-16,91.5,po4,0.5499345660209656
2025-09-16,91.75,po4,0.5510762929916382
2025-09-16,92.0,po4,0.5552148818969727
2025-09-16,92.25,po4,0.5578388571739197
2025-09-16,92.5,po4,0.5603914260864258
2025-09-16,92.75,po4,0.5683265328407288
2025-09-16,93.0,po4,0.5662422776222229
2025-09-16,93.25,po4,0.5645015239715576
2025-09-16,93.5,po4,0.5673145055770874
2025-09-16,93.75,po4,0.5721147656440735
2025-09-16,94.0,po4,0.5716763138771057
2025-09-16,94.25,po4,0.5741271376609802
2025-09-16,94.5,po4,0.5833545923233032
2025-09-16,94.75,po4,0.5831774473190308
2025-09-16,95.0,po4,0.5854795575141907
2025-09-16,95.25,po4,0.5906360745429993
2025-09-16,95.5,po4,0.5740662813186646
2025-09-16,95.75,po4,0.5693985819816589
2025-09-16,96.0,po4,0.567781388759613
2025-09-16,96.25,po4,0.5630167126655579
2025-09-16,96.5,po4,0.5625203847885132
2025-09-16,96.75,po4,0.5602551102638245
2025-09-16,97.0,po4,0.5548903942108154
2025-09-16,97.25,po4,0.5568175315856934
2025-09-16,97.5,po4,0.5642766952514648
2025-09-16,97.75,po4,0.5720072984695435
2025-09-16,98.0,po4,0.5733215808868408
2025-09-16,98.25,po4,0.5802944898605347
2025-09-16,98.5,po4,0.5943291783332825
2025-09-16,98.75,po4,0.6281569004058838
2025-09-16,99.0,po4,0.6403603553771973
2025-09-16,99.25,po4,0.6405017375946045
2025-09-16,99.5,po4,0.6311092972755432
2025-09-16,99.75,po4,0.6290125250816345
2025-09-16,100.0,po4,0.6151217222213745
2025-09-16,100.25,po4,0.6170580983161926
2025-09-16,100.5,po4,0.6123273968696594
2025-09-16,100.75,po4,0.6213645339012146
2025-09-16,101.0,po4,0.6352847218513489
2025-09-16,101.25,po4,0.6387307047843933
2025-09-16,101.5,po4,0.6544014811515808
2025-09-16,101.75,po4,0.654757022857666
2025-09-16,102.0,po4,0.6610119342803955
2025-09-16,102.25,po4,0.6657145619392395
2025-09-16,102.5,po4,0.6601012349128723
2025-09-16,102.75,po4,0.6565712094306946
2025-09-16,103.0,po4,0.6636966466903687
2025-09-16,103.25,po4,0.6600670218467712
2025-09-16,103.5,po4,0.6434594988822937
2025-09-16,103.75,po4,0.6478798985481262
2025-09-16,104.0,po4,0.6370874643325806
2025-09-16,104.25,po4,0.6422982215881348
